"Request","Response"
"Let me hear the album '21'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>21</album></arguments></tool_call>"
"Start the album 1989","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>1989</album></arguments></tool_call>"
"Initiate the album 'Eine kleine Nachtmusik'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Eine kleine Nachtmusik</album></arguments></tool_call>"
"I want to listen to Random Access Memories","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Play 21 album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>21</album></arguments></tool_call>"
"Start the album 1989","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>1989</album></arguments></tool_call>"
"I want to listen to Stockholm Concert","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Stockholm Concert</album></arguments></tool_call>"
"Play ÷ (Divide) album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>÷ (Divide)</album></arguments></tool_call>"
"I want to listen to the album 'Views'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Views</album></arguments></tool_call>"
"I want to listen to Back to Black","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Back to Black</album></arguments></tool_call>"
"I want to listen to 21","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>21</album></arguments></tool_call>"
"Start the album Future Nostalgia","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Future Nostalgia</album></arguments></tool_call>"
"Start the album ÷ (Divide)","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>÷ (Divide)</album></arguments></tool_call>"
"Play Ellington at Newport album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Ellington at Newport</album></arguments></tool_call>"
"Start the album Italy","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Italy</album></arguments></tool_call>"
"I want to listen to When We All Fall Asleep, Where Do We Go?","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>When We All Fall Asleep, Where Do We Go?</album></arguments></tool_call>"
"I want to listen to Random Access Memories","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Start the album Greatest Hits","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Greatest Hits</album></arguments></tool_call>"
"Play The Joshua Tree album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>The Joshua Tree</album></arguments></tool_call>"
"Pull up the album 'Round About Midnight'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Round About Midnight</album></arguments></tool_call>"
"Start the album My Beautiful Dark Twisted Fantasy","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>My Beautiful Dark Twisted Fantasy</album></arguments></tool_call>"
"Let me hear the album 'Greatest Hits'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Greatest Hits</album></arguments></tool_call>"
"Start the album Lemonade","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Lemonade</album></arguments></tool_call>"
"Start the album 'Giant Steps'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Giant Steps</album></arguments></tool_call>"
"I want to listen to Greatest Hits","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Greatest Hits</album></arguments></tool_call>"
"Play Random Access Memories album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Play Reputation album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Reputation</album></arguments></tool_call>"
"Play 1989 album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>1989</album></arguments></tool_call>"
"Play Folklore album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Folklore</album></arguments></tool_call>"
"Play Random Access Memories album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Turn on the album 'Greatest Hits'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Greatest Hits</album></arguments></tool_call>"
"I want to listen to Reputation","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Reputation</album></arguments></tool_call>"
"Play Back in Black album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Back in Black</album></arguments></tool_call>"
"Play Kind of Blue album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Kind of Blue</album></arguments></tool_call>"
"Stream the album 'Folklore'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Folklore</album></arguments></tool_call>"
"Start the album Stockholm Concert","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Stockholm Concert</album></arguments></tool_call>"
"Start the album Moonlight Sonata","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Moonlight Sonata</album></arguments></tool_call>"
"Play Back to Black album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Back to Black</album></arguments></tool_call>"
"Start the album The Blueprint","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>The Blueprint</album></arguments></tool_call>"
"I want to listen to Folklore","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Folklore</album></arguments></tool_call>"
"I want to listen to Random Access Memories","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Play After Hours album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>After Hours</album></arguments></tool_call>"
"I want to listen to Round About Midnight","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>Round About Midnight</album></arguments></tool_call>"
"Play 21 album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>21</album></arguments></tool_call>"
"Play The Joshua Tree album","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre></genre><album>The Joshua Tree</album></arguments></tool_call>"
"Start Purple Haze performed by Jimi Hendrix","<tool_call><name>audioplay.play_request</name><arguments><artist>Jimi Hendrix</artist><title>Purple Haze</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Yesterday from Duke Ellington","<tool_call><name>audioplay.play_request</name><arguments><artist>Duke Ellington</artist><title>Yesterday</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Shallow from Dua Lipa","<tool_call><name>audioplay.play_request</name><arguments><artist>Dua Lipa</artist><title>Shallow</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Watermelon Sugar from Travis Scott","<tool_call><name>audioplay.play_request</name><arguments><artist>Travis Scott</artist><title>Watermelon Sugar</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Feeling Good from Post Malone","<tool_call><name>audioplay.play_request</name><arguments><artist>Post Malone</artist><title>Feeling Good</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear So What from Thelonious Monk","<tool_call><name>audioplay.play_request</name><arguments><artist>Thelonious Monk</artist><title>So What</title><genre></genre><album></album></arguments></tool_call>"
"Play Kendrick Lamar's All of Me","<tool_call><name>audioplay.play_request</name><arguments><artist>Kendrick Lamar</artist><title>All of Me</title><genre></genre><album></album></arguments></tool_call>"
"Start Hey Jude performed by BTS","<tool_call><name>audioplay.play_request</name><arguments><artist>BTS</artist><title>Hey Jude</title><genre></genre><album></album></arguments></tool_call>"
"Play Coldplay's Take Five","<tool_call><name>audioplay.play_request</name><arguments><artist>Coldplay</artist><title>Take Five</title><genre></genre><album></album></arguments></tool_call>"
"Queue up 'Moon River' by Ella Fitzgerald","<tool_call><name>audioplay.play_request</name><arguments><artist>Ella Fitzgerald</artist><title>Moon River</title><genre></genre><album></album></arguments></tool_call>"
"Play Nirvana's My Favorite Things","<tool_call><name>audioplay.play_request</name><arguments><artist>Nirvana</artist><title>My Favorite Things</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Hotel California from Adele","<tool_call><name>audioplay.play_request</name><arguments><artist>Adele</artist><title>Hotel California</title><genre></genre><album></album></arguments></tool_call>"
"Play The Weeknd's Hey Jude","<tool_call><name>audioplay.play_request</name><arguments><artist>The Weeknd</artist><title>Hey Jude</title><genre></genre><album></album></arguments></tool_call>"
"Play Miles Davis's Let's Do It","<tool_call><name>audioplay.play_request</name><arguments><artist>Miles Davis</artist><title>Let's Do It</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Levitating from Pink Floyd","<tool_call><name>audioplay.play_request</name><arguments><artist>Pink Floyd</artist><title>Levitating</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Take Five from Rosalía","<tool_call><name>audioplay.play_request</name><arguments><artist>Rosalía</artist><title>Take Five</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Imagine from Bruno Mars","<tool_call><name>audioplay.play_request</name><arguments><artist>Bruno Mars</artist><title>Imagine</title><genre></genre><album></album></arguments></tool_call>"
"Start Imagine performed by Ludwig van Beethoven","<tool_call><name>audioplay.play_request</name><arguments><artist>Ludwig van Beethoven</artist><title>Imagine</title><genre></genre><album></album></arguments></tool_call>"
"Stream 'Shallow' by Taylor Swift","<tool_call><name>audioplay.play_request</name><arguments><artist>Taylor Swift</artist><title>Shallow</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Nocturne Op. 9 No. 2 from Frank Sinatra","<tool_call><name>audioplay.play_request</name><arguments><artist>Frank Sinatra</artist><title>Nocturne Op. 9 No. 2</title><genre></genre><album></album></arguments></tool_call>"
"Play Bob Marley's Someone Like You","<tool_call><name>audioplay.play_request</name><arguments><artist>Bob Marley</artist><title>Someone Like You</title><genre></genre><album></album></arguments></tool_call>"
"Begin 'Nocturne Op. 9 No. 2' by Imagine Dragons","<tool_call><name>audioplay.play_request</name><arguments><artist>Imagine Dragons</artist><title>Nocturne Op. 9 No. 2</title><genre></genre><album></album></arguments></tool_call>"
"Play Rihanna's Stairway to Heaven","<tool_call><name>audioplay.play_request</name><arguments><artist>Rihanna</artist><title>Stairway to Heaven</title><genre></genre><album></album></arguments></tool_call>"
"Play Billie Holiday's Blue in Green","<tool_call><name>audioplay.play_request</name><arguments><artist>Billie Holiday</artist><title>Blue in Green</title><genre></genre><album></album></arguments></tool_call>"
"Start Blue in Green performed by Bad Bunny","<tool_call><name>audioplay.play_request</name><arguments><artist>Bad Bunny</artist><title>Blue in Green</title><genre></genre><album></album></arguments></tool_call>"
"Start Despacito performed by Ella Fitzgerald","<tool_call><name>audioplay.play_request</name><arguments><artist>Ella Fitzgerald</artist><title>Despacito</title><genre></genre><album></album></arguments></tool_call>"
"Start Sweet Child O' Mine performed by Billie Holiday","<tool_call><name>audioplay.play_request</name><arguments><artist>Billie Holiday</artist><title>Sweet Child O' Mine</title><genre></genre><album></album></arguments></tool_call>"
"Run 'Nocturne Op. 9 No. 2' by Radiohead","<tool_call><name>audioplay.play_request</name><arguments><artist>Radiohead</artist><title>Nocturne Op. 9 No. 2</title><genre></genre><album></album></arguments></tool_call>"
"Play Bruno Mars's Bohemian Rhapsody","<tool_call><name>audioplay.play_request</name><arguments><artist>Bruno Mars</artist><title>Bohemian Rhapsody</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Stairway to Heaven from Nirvana","<tool_call><name>audioplay.play_request</name><arguments><artist>Nirvana</artist><title>Stairway to Heaven</title><genre></genre><album></album></arguments></tool_call>"
"Play Wolfgang Amadeus Mozart's Fly Me to the Moon","<tool_call><name>audioplay.play_request</name><arguments><artist>Wolfgang Amadeus Mozart</artist><title>Fly Me to the Moon</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Happy from Billie Holiday","<tool_call><name>audioplay.play_request</name><arguments><artist>Billie Holiday</artist><title>Happy</title><genre></genre><album></album></arguments></tool_call>"
"Play Johann Sebastian Bach's Ride of the Valkyries","<tool_call><name>audioplay.play_request</name><arguments><artist>Johann Sebastian Bach</artist><title>Ride of the Valkyries</title><genre></genre><album></album></arguments></tool_call>"
"Play Coldplay's Halo","<tool_call><name>audioplay.play_request</name><arguments><artist>Coldplay</artist><title>Halo</title><genre></genre><album></album></arguments></tool_call>"
"Play John Legend's Uptown Funk","<tool_call><name>audioplay.play_request</name><arguments><artist>John Legend</artist><title>Uptown Funk</title><genre></genre><album></album></arguments></tool_call>"
"Play John Legend's Uptown Funk","<tool_call><name>audioplay.play_request</name><arguments><artist>John Legend</artist><title>Uptown Funk</title><genre></genre><album></album></arguments></tool_call>"
"Turn on 'Piano Man' by Ella Fitzgerald","<tool_call><name>audioplay.play_request</name><arguments><artist>Ella Fitzgerald</artist><title>Piano Man</title><genre></genre><album></album></arguments></tool_call>"
"Start Happy performed by Daft Punk","<tool_call><name>audioplay.play_request</name><arguments><artist>Daft Punk</artist><title>Happy</title><genre></genre><album></album></arguments></tool_call>"
"Start Moon River performed by Ella Fitzgerald","<tool_call><name>audioplay.play_request</name><arguments><artist>Ella Fitzgerald</artist><title>Moon River</title><genre></genre><album></album></arguments></tool_call>"
"Can you play 'Ride of the Valkyries' by Kendrick Lamar","<tool_call><name>audioplay.play_request</name><arguments><artist>Kendrick Lamar</artist><title>Ride of the Valkyries</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Summertime from Billie Eilish","<tool_call><name>audioplay.play_request</name><arguments><artist>Billie Eilish</artist><title>Summertime</title><genre></genre><album></album></arguments></tool_call>"
"Play 'Bad Guy' by Coldplay","<tool_call><name>audioplay.play_request</name><arguments><artist>Coldplay</artist><title>Bad Guy</title><genre></genre><album></album></arguments></tool_call>"
"Play Ricchi e Povery's Blue in Green","<tool_call><name>audioplay.play_request</name><arguments><artist>Ricchi e Povery</artist><title>Blue in Green</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Despacito from Travis Scott","<tool_call><name>audioplay.play_request</name><arguments><artist>Travis Scott</artist><title>Despacito</title><genre></genre><album></album></arguments></tool_call>"
"Play Ricchi e Povery's Dance Monkey","<tool_call><name>audioplay.play_request</name><arguments><artist>Ricchi e Povery</artist><title>Dance Monkey</title><genre></genre><album></album></arguments></tool_call>"
"Start Smells Like Teen Spirit performed by Imagine Dragons","<tool_call><name>audioplay.play_request</name><arguments><artist>Imagine Dragons</artist><title>Smells Like Teen Spirit</title><genre></genre><album></album></arguments></tool_call>"
"Begin 'Watermelon Sugar' by Kendrick Lamar","<tool_call><name>audioplay.play_request</name><arguments><artist>Kendrick Lamar</artist><title>Watermelon Sugar</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Levitating from Louis Armstrong","<tool_call><name>audioplay.play_request</name><arguments><artist>Louis Armstrong</artist><title>Levitating</title><genre></genre><album></album></arguments></tool_call>"
"I want to hear Symphony No. 5 from Nirvana","<tool_call><name>audioplay.play_request</name><arguments><artist>Nirvana</artist><title>Symphony No. 5</title><genre></genre><album></album></arguments></tool_call>"
"Start Clair de Lune performed by Drake","<tool_call><name>audioplay.play_request</name><arguments><artist>Drake</artist><title>Clair de Lune</title><genre></genre><album></album></arguments></tool_call>"
"Turn on trip hop music by Ludwig van Beethoven","<tool_call><name>audioplay.play_request</name><arguments><artist>Ludwig van Beethoven</artist><title></title><genre>trip hop</genre><album></album></arguments></tool_call>"
"Play Wolfgang Amadeus Mozart in the bebop style","<tool_call><name>audioplay.play_request</name><arguments><artist>Wolfgang Amadeus Mozart</artist><title></title><genre>bebop</genre><album></album></arguments></tool_call>"
"Play Drake in the soul style","<tool_call><name>audioplay.play_request</name><arguments><artist>Drake</artist><title></title><genre>soul</genre><album></album></arguments></tool_call>"
"Play Post Malone in the flamenco style","<tool_call><name>audioplay.play_request</name><arguments><artist>Post Malone</artist><title></title><genre>flamenco</genre><album></album></arguments></tool_call>"
"Play Hans Zimmer in the punk style","<tool_call><name>audioplay.play_request</name><arguments><artist>Hans Zimmer</artist><title></title><genre>punk</genre><album></album></arguments></tool_call>"
"I want to listen to bossa nova music by Duke Ellington","<tool_call><name>audioplay.play_request</name><arguments><artist>Duke Ellington</artist><title></title><genre>bossa nova</genre><album></album></arguments></tool_call>"
"Please play trip hop music by Bruno Mars","<tool_call><name>audioplay.play_request</name><arguments><artist>Bruno Mars</artist><title></title><genre>trip hop</genre><album></album></arguments></tool_call>"
"Play Nirvana in the house style","<tool_call><name>audioplay.play_request</name><arguments><artist>Nirvana</artist><title></title><genre>house</genre><album></album></arguments></tool_call>"
"I want to hear Frederic Chopin doing fusion","<tool_call><name>audioplay.play_request</name><arguments><artist>Frederic Chopin</artist><title></title><genre>fusion</genre><album></album></arguments></tool_call>"
"Play John Williams in the bossa nova style","<tool_call><name>audioplay.play_request</name><arguments><artist>John Williams</artist><title></title><genre>bossa nova</genre><album></album></arguments></tool_call>"
"I want to hear Pyotr Ilyich Tchaikovsky doing hip hop","<tool_call><name>audioplay.play_request</name><arguments><artist>Pyotr Ilyich Tchaikovsky</artist><title></title><genre>hip hop</genre><album></album></arguments></tool_call>"
"Play Nirvana in the bossa nova style","<tool_call><name>audioplay.play_request</name><arguments><artist>Nirvana</artist><title></title><genre>bossa nova</genre><album></album></arguments></tool_call>"
"Play Miles Davis in the funk style","<tool_call><name>audioplay.play_request</name><arguments><artist>Miles Davis</artist><title></title><genre>funk</genre><album></album></arguments></tool_call>"
"Would you play drum and bass music by Duke Ellington","<tool_call><name>audioplay.play_request</name><arguments><artist>Duke Ellington</artist><title></title><genre>drum and bass</genre><album></album></arguments></tool_call>"
"Launch funk music by Taylor Swift","<tool_call><name>audioplay.play_request</name><arguments><artist>Taylor Swift</artist><title></title><genre>funk</genre><album></album></arguments></tool_call>"
"Initiate trip hop music by Hans Zimmer","<tool_call><name>audioplay.play_request</name><arguments><artist>Hans Zimmer</artist><title></title><genre>trip hop</genre><album></album></arguments></tool_call>"
"Play Drake in the hip hop style","<tool_call><name>audioplay.play_request</name><arguments><artist>Drake</artist><title></title><genre>hip hop</genre><album></album></arguments></tool_call>"
"Queue up jazz music by Duke Ellington","<tool_call><name>audioplay.play_request</name><arguments><artist>Duke Ellington</artist><title></title><genre>jazz</genre><album></album></arguments></tool_call>"
"I want to hear Crystal Gayle doing punk","<tool_call><name>audioplay.play_request</name><arguments><artist>Crystal Gayle</artist><title></title><genre>punk</genre><album></album></arguments></tool_call>"
"Play Wolfgang Amadeus Mozart in the trance style","<tool_call><name>audioplay.play_request</name><arguments><artist>Wolfgang Amadeus Mozart</artist><title></title><genre>trance</genre><album></album></arguments></tool_call>"
"I want to hear Louis Armstrong doing dubstep","<tool_call><name>audioplay.play_request</name><arguments><artist>Louis Armstrong</artist><title></title><genre>dubstep</genre><album></album></arguments></tool_call>"
"Can you play lo-fi music by Daft Punk","<tool_call><name>audioplay.play_request</name><arguments><artist>Daft Punk</artist><title></title><genre>lo-fi</genre><album></album></arguments></tool_call>"
"Let me hear opera music by Ella Fitzgerald","<tool_call><name>audioplay.play_request</name><arguments><artist>Ella Fitzgerald</artist><title></title><genre>opera</genre><album></album></arguments></tool_call>"
"Fire up rock music by Adele","<tool_call><name>audioplay.play_request</name><arguments><artist>Adele</artist><title></title><genre>rock</genre><album></album></arguments></tool_call>"
"Load symphony music by Pink Floyd","<tool_call><name>audioplay.play_request</name><arguments><artist>Pink Floyd</artist><title></title><genre>symphony</genre><album></album></arguments></tool_call>"
"I want to hear Miles Davis doing trip hop","<tool_call><name>audioplay.play_request</name><arguments><artist>Miles Davis</artist><title></title><genre>trip hop</genre><album></album></arguments></tool_call>"
"Bring up r&b music by Frederic Chopin","<tool_call><name>audioplay.play_request</name><arguments><artist>Frederic Chopin</artist><title></title><genre>r&b</genre><album></album></arguments></tool_call>"
"Stream indie music by Jimi Hendrix","<tool_call><name>audioplay.play_request</name><arguments><artist>Jimi Hendrix</artist><title></title><genre>indie</genre><album></album></arguments></tool_call>"
"Play Eminem in the bossa nova style","<tool_call><name>audioplay.play_request</name><arguments><artist>Eminem</artist><title></title><genre>bossa nova</genre><album></album></arguments></tool_call>"
"I want to hear Shakira doing flamenco","<tool_call><name>audioplay.play_request</name><arguments><artist>Shakira</artist><title></title><genre>flamenco</genre><album></album></arguments></tool_call>"
"Start the bebop record The Blueprint","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>bebop</genre><album>The Blueprint</album></arguments></tool_call>"
"Play Kind of Blue which is pop","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>pop</genre><album>Kind of Blue</album></arguments></tool_call>"
"Play the trance album 'The Blueprint'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>trance</genre><album>The Blueprint</album></arguments></tool_call>"
"Would you play the lo-fi album '25'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>lo-fi</genre><album>25</album></arguments></tool_call>"
"Start the ambient record My Beautiful Dark Twisted Fantasy","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>ambient</genre><album>My Beautiful Dark Twisted Fantasy</album></arguments></tool_call>"
"Play Giant Steps which is smooth jazz","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>smooth jazz</genre><album>Giant Steps</album></arguments></tool_call>"
"Start the hip hop album 'Moonlight Sonata'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>hip hop</genre><album>Moonlight Sonata</album></arguments></tool_call>"
"Play Evermore which is hip hop","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>hip hop</genre><album>Evermore</album></arguments></tool_call>"
"Start the bebop album 'To Pimp a Butterfly'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>bebop</genre><album>To Pimp a Butterfly</album></arguments></tool_call>"
"Get me the cool jazz album '21'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>cool jazz</genre><album>21</album></arguments></tool_call>"
"Bring up the metal album 'Lemonade'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>metal</genre><album>Lemonade</album></arguments></tool_call>"
"Spin up the bebop album 'When We All Fall Asleep, Where Do We Go?'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>bebop</genre><album>When We All Fall Asleep, Where Do We Go?</album></arguments></tool_call>"
"Start the funk record Reputation","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>funk</genre><album>Reputation</album></arguments></tool_call>"
"Start the metal record My Beautiful Dark Twisted Fantasy","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>metal</genre><album>My Beautiful Dark Twisted Fantasy</album></arguments></tool_call>"
"Start the r&b record 21","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>r&b</genre><album>21</album></arguments></tool_call>"
"Start the indie record Moonlight Sonata","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>indie</genre><album>Moonlight Sonata</album></arguments></tool_call>"
"Turn on the opera album 'Round About Midnight'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>opera</genre><album>Round About Midnight</album></arguments></tool_call>"
"Play 25 which is disco","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>disco</genre><album>25</album></arguments></tool_call>"
"Play Greatest Hits which is folk","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>folk</genre><album>Greatest Hits</album></arguments></tool_call>"
"Play Rumours which is trance","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>trance</genre><album>Rumours</album></arguments></tool_call>"
"Play My Beautiful Dark Twisted Fantasy which is ambient","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>ambient</genre><album>My Beautiful Dark Twisted Fantasy</album></arguments></tool_call>"
"Get me the electronic album 'The Joshua Tree'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>electronic</genre><album>The Joshua Tree</album></arguments></tool_call>"
"Start the symphony record Eine kleine Nachtmusik","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>symphony</genre><album>Eine kleine Nachtmusik</album></arguments></tool_call>"
"Start the symphony album 'To Pimp a Butterfly'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>symphony</genre><album>To Pimp a Butterfly</album></arguments></tool_call>"
"Play Future Nostalgia which is country","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>country</genre><album>Future Nostalgia</album></arguments></tool_call>"
"Play Back to Black which is folk","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>folk</genre><album>Back to Black</album></arguments></tool_call>"
"Run the techno album '÷ (Divide)'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>techno</genre><album>÷ (Divide)</album></arguments></tool_call>"
"Would you play the punk album 'Nevermind'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>punk</genre><album>Nevermind</album></arguments></tool_call>"
"Spin up the reggae album 'The Four Seasons'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>reggae</genre><album>The Four Seasons</album></arguments></tool_call>"
"Start the fusion album 'The Four Seasons'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title></title><genre>fusion</genre><album>The Four Seasons</album></arguments></tool_call>"
"Play Fly Me to the Moon off Lover","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Fly Me to the Moon</title><genre></genre><album>Lover</album></arguments></tool_call>"
"Start the track Imagine on A Love Supreme","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Imagine</title><genre></genre><album>A Love Supreme</album></arguments></tool_call>"
"Play Symphony No. 5 off Reputation","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Symphony No. 5</title><genre></genre><album>Reputation</album></arguments></tool_call>"
"Start the track Purple Haze on 21","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Purple Haze</title><genre></genre><album>21</album></arguments></tool_call>"
"Start the track Cotton tail on Random Access Memories","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Cotton tail</title><genre></genre><album>Random Access Memories</album></arguments></tool_call>"
"Play Autumn Leaves off Rumours","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Autumn Leaves</title><genre></genre><album>Rumours</album></arguments></tool_call>"
"Put on 'All of Me' from the album 'Reputation'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>All of Me</title><genre></genre><album>Reputation</album></arguments></tool_call>"
"Start the track Levitating on 21","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Levitating</title><genre></genre><album>21</album></arguments></tool_call>"
"Can you play 'Yesterday' from the album 'Greatest Hits'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Yesterday</title><genre></genre><album>Greatest Hits</album></arguments></tool_call>"
"Start the track Thinking Out Loud on Ellington at Newport","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>Thinking Out Loud</title><genre></genre><album>Ellington at Newport</album></arguments></tool_call>"
"Pull up 'So What' from the album 'Scorpion'","<tool_call><name>audioplay.play_request</name><arguments><artist></artist><title>So What</title><genre></genre><album>Scorpion</album></arguments></tool_call>"
